0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,0.0,0.0,0.0,49.0,53.0,60.0
-1.0,-2.0,1.0,-2.0,-1.0,1.0,47.0,52.0,61.0
-2.0,-2.0,1.0,-1.0,0.0,1.0,46.0,52.0,62.0
-1.0,-1.0,1.0,-1.0,-1.0,1.0,45.0,51.0,63.0
0.0,-2.0,1.0,-1.0,0.0,1.0,44.0,51.0,64.0
-1.0,-2.0,2.0,-1.0,0.0,1.0,43.0,51.0,65.0
0.0,-3.0,3.0,-1.0,-1.0,1.0,42.0,50.0,66.0
-1.0,-3.0,2.0,-1.0,0.0,1.0,41.0,50.0,67.0
1.0,-2.0,1.0,-2.0,-1.0,0.0,39.0,49.0,67.0
0.0,-2.0,2.0,-1.0,0.0,1.0,38.0,49.0,68.0
-1.0,-3.0,1.0,-2.0,-1.0,1.0,36.0,48.0,69.0
1.0,-3.0,2.0,-1.0,-1.0,0.0,35.0,47.0,69.0
0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,69.0
2.0,-3.0,2.0,-2.0,0.0,1.0,33.0,47.0,70.0
0.0,-2.0,1.0,-2.0,-1.0,1.0,31.0,46.0,71.0
0.0,-2.0,1.0,-2.0,0.0,0.0,29.0,46.0,71.0
1.0,-2.0,1.0,-2.0,-1.0,1.0,27.0,45.0,72.0
1.0,-3.0,1.0,-2.0,0.0,0.0,25.0,45.0,72.0
0.0,0.0,0.0,-3.0,0.0,1.0,22.0,45.0,73.0
-1.0,0.0,-1.0,-2.0,-1.0,1.0,20.0,44.0,74.0
1.0,1.0,0.0,-2.0,0.0,0.0,18.0,44.0,74.0
-2.0,0.0,-1.0,-2.0,-1.0,1.0,16.0,43.0,75.0
-7.0,4.0,-4.0,-1.0,0.0,0.0,15.0,43.0,75.0
-7.0,7.0,-8.0,-2.0,-1.0,0.0,13.0,42.0,75.0
-5.0,7.0,-8.0,-1.0,0.0,0.0,12.0,42.0,75.0
0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,75.0
2.0,3.0,-3.0,0.0,0.0,0.0,12.0,42.0,75.0
3.0,-2.0,2.0,0.0,0.0,0.0,12.0,42.0,75.0
2.0,-6.0,5.0,1.0,0.0,0.0,13.0,42.0,75.0
2.0,-8.0,6.0,0.0,0.0,1.0,13.0,42.0,76.0
0.0,-6.0,4.0,-1.0,0.0,0.0,12.0,42.0,76.0
2.0,-4.0,3.0,-2.0,1.0,0.0,10.0,43.0,76.0
0.0,0.0,0.0,-2.0,0.0,1.0,8.0,43.0,77.0
1.0,1.0,-1.0,-2.0,0.0,0.0,6.0,43.0,77.0
1.0,1.0,-1.0,-2.0,0.0,0.0,4.0,43.0,77.0
1.0,1.0,0.0,-1.0,0.0,1.0,3.0,43.0,78.0
3.0,0.0,0.0,-1.0,0.0,0.0,2.0,43.0,78.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,78.0
3.0,-2.0,2.0,-1.0,0.0,1.0,1.0,43.0,79.0
1.0,-3.0,5.0,-1.0,0.0,0.0,0.0,43.0,79.0
0.0,-3.0,2.0,-1.0,0.0,1.0,-1.0,43.0,80.0
0.0,-2.0,1.0,-1.0,0.0,1.0,-2.0,43.0,81.0
-3.0,1.0,-2.0,-2.0,0.0,1.0,-4.0,43.0,82.0
-8.0,4.0,-4.0,-1.0,0.0,0.0,-5.0,43.0,82.0
-8.0,7.0,-8.0,-2.0,0.0,0.0,-7.0,43.0,82.0
-3.0,7.0,-9.0,-1.0,0.0,0.0,-8.0,43.0,82.0
1.0,7.0,-6.0,-1.0,1.0,0.0,-9.0,44.0,82.0
6.0,9.0,-6.0,0.0,1.0,-1.0,-9.0,45.0,81.0
0.0,0.0,0.0,0.0,0.0,0.0,-9.0,45.0,81.0
12.0,14.0,-11.0,-2.0,1.0,-1.0,-11.0,46.0,80.0
15.0,25.0,-16.0,-2.0,0.0,-2.0,-13.0,46.0,78.0
16.0,34.0,-23.0,-4.0,-1.0,-4.0,-17.0,45.0,74.0
14.0,36.0,-24.0,-3.0,-2.0,-4.0,-20.0,43.0,70.0
8.0,31.0,-23.0,-1.0,-3.0,-3.0,-21.0,40.0,67.0
5.0,21.0,-15.0,1.0,-3.0,-3.0,-20.0,37.0,64.0
4.0,11.0,-10.0,3.0,-3.0,-3.0,-17.0,34.0,61.0
4.0,6.0,-10.0,3.0,-4.0,-3.0,-14.0,30.0,58.0
2.0,10.0,-11.0,1.0,-4.0,-3.0,-13.0,26.0,55.0
1.0,6.0,-7.0,0.0,-4.0,-5.0,-13.0,22.0,50.0
2.0,7.0,-6.0,1.0,-4.0,-4.0,-12.0,18.0,46.0
2.0,14.0,-7.0,0.0,-3.0,-3.0,-12.0,15.0,43.0
0.0,0.0,0.0,0.0,0.0,0.0,-12.0,15.0,43.0
4.0,15.0,-5.0,1.0,-4.0,-5.0,-11.0,11.0,38.0
5.0,5.0,-2.0,2.0,-4.0,-4.0,-9.0,7.0,34.0
2.0,-6.0,2.0,3.0,-5.0,-4.0,-6.0,2.0,30.0
0.0,-14.0,6.0,2.0,-4.0,-3.0,-4.0,-2.0,27.0
1.0,-6.0,0.0,2.0,-4.0,-4.0,-2.0,-6.0,23.0
1.0,10.0,-2.0,-1.0,-3.0,-4.0,-3.0,-9.0,19.0
3.0,11.0,1.0,-2.0,-4.0,-6.0,-5.0,-13.0,13.0
2.0,-1.0,1.0,0.0,-4.0,-4.0,-5.0,-17.0,9.0
-1.0,-8.0,3.0,2.0,-3.0,-3.0,-3.0,-20.0,6.0
-1.0,-12.0,5.0,2.0,-4.0,-3.0,-1.0,-24.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-24.0,3.0
-2.0,-6.0,8.0,1.0,-3.0,-3.0,0.0,-27.0,0.0
-4.0,1.0,9.0,0.0,-3.0,-3.0,0.0,-30.0,-3.0
0.0,4.0,3.0,0.0,-2.0,-4.0,0.0,-32.0,-7.0
2.0,8.0,-3.0,0.0,-3.0,-3.0,0.0,-35.0,-10.0
6.0,-1.0,-2.0,1.0,-2.0,-4.0,1.0,-37.0,-14.0
0.0,-7.0,4.0,1.0,-3.0,-3.0,2.0,-40.0,-17.0
-4.0,0.0,7.0,2.0,-2.0,-3.0,4.0,-42.0,-20.0
2.0,-4.0,3.0,1.0,-2.0,-2.0,5.0,-44.0,-22.0
-1.0,-9.0,5.0,2.0,-2.0,-3.0,7.0,-46.0,-25.0
-3.0,-15.0,8.0,1.0,-2.0,-3.0,8.0,-48.0,-28.0
0.0,0.0,0.0,0.0,0.0,0.0,8.0,-48.0,-28.0
0.0,-15.0,6.0,0.0,-1.0,-2.0,8.0,-49.0,-30.0
-2.0,0.0,5.0,0.0,-2.0,-3.0,8.0,-51.0,-33.0
-1.0,11.0,2.0,-1.0,-1.0,-3.0,7.0,-52.0,-36.0
1.0,3.0,-4.0,-1.0,-1.0,-3.0,6.0,-53.0,-39.0
-3.0,-8.0,2.0,2.0,-1.0,-2.0,8.0,-54.0,-41.0
-1.0,-7.0,4.0,2.0,-1.0,-2.0,10.0,-55.0,-43.0
1.0,1.0,0.0,0.0,-1.0,-2.0,10.0,-56.0,-45.0
2.0,1.0,1.0,0.0,-1.0,-3.0,10.0,-57.0,-48.0
-1.0,6.0,1.0,-1.0,-1.0,-3.0,9.0,-58.0,-51.0
3.0,5.0,-5.0,1.0,-1.0,-3.0,10.0,-59.0,-54.0
6.0,0.0,-9.0,0.0,-1.0,-3.0,10.0,-60.0,-57.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,-60.0,-57.0
1.0,-2.0,-1.0,0.0,-1.0,-3.0,10.0,-61.0,-60.0
-4.0,-4.0,3.0,0.0,-1.0,-2.0,10.0,-62.0,-62.0
-5.0,8.0,5.0,0.0,-1.0,-2.0,10.0,-63.0,-64.0
-1.0,10.0,3.0,1.0,-1.0,-3.0,11.0,-64.0,-67.0
2.0,-4.0,3.0,1.0,0.0,-2.0,12.0,-64.0,-69.0
2.0,-11.0,0.0,3.0,0.0,-2.0,15.0,-64.0,-71.0
0.0,-7.0,4.0,2.0,-1.0,-2.0,17.0,-65.0,-73.0
-2.0,-18.0,11.0,1.0,-1.0,-3.0,18.0,-66.0,-76.0
-7.0,-16.0,12.0,1.0,0.0,-2.0,19.0,-66.0,-78.0
-3.0,0.0,6.0,0.0,0.0,-1.0,19.0,-66.0,-79.0
5.0,1.0,3.0,-1.0,1.0,-3.0,18.0,-65.0,-82.0
-2.0,6.0,2.0,0.0,0.0,-2.0,18.0,-65.0,-84.0
0.0,0.0,0.0,0.0,0.0,0.0,18.0,-65.0,-84.0
0.0,2.0,-1.0,1.0,0.0,-2.0,19.0,-65.0,-86.0
4.0,-10.0,1.0,2.0,-1.0,-3.0,21.0,-66.0,-89.0
1.0,-18.0,7.0,1.0,0.0,-1.0,22.0,-66.0,-90.0
-5.0,-7.0,8.0,1.0,0.0,-1.0,23.0,-66.0,-91.0
-6.0,11.0,6.0,0.0,0.0,-1.0,23.0,-66.0,-92.0
0.0,14.0,0.0,-1.0,0.0,-3.0,22.0,-66.0,-95.0
7.0,-1.0,-3.0,0.0,0.0,-2.0,22.0,-66.0,-97.0
2.0,-20.0,3.0,2.0,0.0,-2.0,24.0,-66.0,-99.0
-3.0,-22.0,6.0,2.0,-1.0,0.0,26.0,-67.0,-99.0
-9.0,-2.0,7.0,1.0,-1.0,-1.0,27.0,-68.0,-100.0
-4.0,9.0,2.0,-1.0,0.0,-2.0,26.0,-68.0,-102.0
5.0,-1.0,-3.0,-2.0,0.0,-2.0,24.0,-68.0,-104.0
0.0,0.0,0.0,0.0,0.0,0.0,24.0,-68.0,-104.0
-6.0,4.0,6.0,0.0,-1.0,-2.0,24.0,-69.0,-106.0
-3.0,-8.0,7.0,2.0,0.0,0.0,26.0,-69.0,-106.0
0.0,-28.0,7.0,3.0,0.0,0.0,29.0,-69.0,-106.0
-10.0,-19.0,12.0,2.0,-1.0,0.0,31.0,-70.0,-106.0
-5.0,-4.0,6.0,0.0,0.0,0.0,31.0,-70.0,-106.0
2.0,-2.0,0.0,-2.0,0.0,-1.0,29.0,-70.0,-107.0
-1.0,-4.0,4.0,-1.0,0.0,-1.0,28.0,-70.0,-108.0
-5.0,-9.0,7.0,0.0,0.0,0.0,28.0,-70.0,-108.0
-1.0,-6.0,1.0,1.0,0.0,1.0,29.0,-70.0,-107.0
-1.0,4.0,-3.0,-1.0,0.0,0.0,28.0,-70.0,-107.0
-5.0,5.0,2.0,-1.0,-1.0,-1.0,27.0,-71.0,-108.0
-1.0,-9.0,3.0,0.0,0.0,0.0,27.0,-71.0,-108.0
0.0,0.0,0.0,0.0,0.0,0.0,27.0,-71.0,-108.0
-2.0,-14.0,3.0,1.0,0.0,1.0,28.0,-71.0,-107.0
-9.0,4.0,6.0,0.0,0.0,0.0,28.0,-71.0,-107.0
0.0,1.0,4.0,0.0,0.0,1.0,28.0,-71.0,-106.0
-2.0,-15.0,5.0,1.0,1.0,0.0,29.0,-70.0,-106.0
-7.0,-16.0,7.0,2.0,0.0,2.0,31.0,-70.0,-104.0
3.0,-18.0,-2.0,0.0,0.0,1.0,31.0,-70.0,-103.0
-3.0,-9.0,-1.0,-1.0,1.0,1.0,30.0,-69.0,-102.0
-7.0,2.0,7.0,-3.0,0.0,1.0,27.0,-69.0,-101.0
-1.0,4.0,2.0,-2.0,0.0,0.0,25.0,-69.0,-101.0
-1.0,5.0,-2.0,-1.0,1.0,1.0,24.0,-68.0,-100.0
-3.0,-4.0,2.0,0.0,0.0,1.0,24.0,-68.0,-99.0
-2.0,-11.0,5.0,0.0,0.0,2.0,24.0,-68.0,-97.0
-1.0,-11.0,-1.0,1.0,1.0,2.0,25.0,-67.0,-95.0
0.0,0.0,0.0,0.0,0.0,0.0,25.0,-67.0,-95.0
-1.0,-1.0,-3.0,-2.0,0.0,1.0,23.0,-67.0,-94.0
-1.0,10.0,-3.0,-3.0,0.0,0.0,20.0,-67.0,-94.0
0.0,13.0,-3.0,-3.0,0.0,1.0,17.0,-67.0,-93.0
2.0,1.0,-5.0,-1.0,0.0,1.0,16.0,-67.0,-92.0
-1.0,-3.0,-2.0,1.0,0.0,2.0,17.0,-67.0,-90.0
1.0,-4.0,-3.0,0.0,0.0,2.0,17.0,-67.0,-88.0
0.0,-3.0,-2.0,-1.0,0.0,1.0,16.0,-67.0,-87.0
-6.0,8.0,3.0,-2.0,-1.0,1.0,14.0,-68.0,-86.0
2.0,2.0,2.0,-2.0,0.0,0.0,12.0,-68.0,-86.0
1.0,-7.0,2.0,-1.0,0.0,2.0,11.0,-68.0,-84.0
-2.0,-5.0,2.0,0.0,0.0,2.0,11.0,-68.0,-82.0
-2.0,4.0,0.0,0.0,-1.0,1.0,11.0,-69.0,-81.0
0.0,0.0,0.0,0.0,0.0,0.0,11.0,-69.0,-81.0
2.0,5.0,-5.0,-2.0,0.0,2.0,9.0,-69.0,-79.0
4.0,6.0,-7.0,-2.0,-1.0,0.0,7.0,-70.0,-79.0
-1.0,7.0,-2.0,-1.0,0.0,1.0,6.0,-70.0,-78.0
-5.0,-5.0,1.0,0.0,-1.0,1.0,6.0,-71.0,-77.0
-3.0,-9.0,-1.0,1.0,0.0,2.0,7.0,-71.0,-75.0
-2.0,1.0,-1.0,0.0,0.0,2.0,7.0,-71.0,-73.0
3.0,6.0,-4.0,-2.0,-1.0,0.0,5.0,-72.0,-73.0
6.0,-1.0,-7.0,-1.0,0.0,1.0,4.0,-72.0,-72.0
-4.0,3.0,-1.0,-1.0,-1.0,1.0,3.0,-73.0,-71.0
-5.0,11.0,2.0,-1.0,0.0,1.0,2.0,-73.0,-70.0
2.0,5.0,-2.0,0.0,-1.0,1.0,2.0,-74.0,-69.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-74.0,-69.0
0.0,8.0,-3.0,1.0,0.0,1.0,3.0,-74.0,-68.0
1.0,6.0,-2.0,0.0,0.0,1.0,3.0,-74.0,-67.0
1.0,-4.0,-1.0,1.0,-1.0,1.0,4.0,-75.0,-66.0
3.0,-7.0,-3.0,1.0,0.0,2.0,5.0,-75.0,-64.0
0.0,-4.0,0.0,1.0,-1.0,1.0,6.0,-76.0,-63.0
-4.0,-2.0,1.0,-1.0,0.0,1.0,5.0,-76.0,-62.0
0.0,-1.0,-5.0,0.0,-1.0,1.0,5.0,-77.0,-61.0
-2.0,18.0,-7.0,-1.0,0.0,1.0,4.0,-77.0,-60.0
3.0,25.0,-9.0,-1.0,-1.0,-1.0,3.0,-78.0,-61.0
5.0,10.0,-12.0,0.0,0.0,-1.0,3.0,-78.0,-62.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,-78.0,-62.0
-1.0,2.0,-6.0,1.0,-1.0,0.0,4.0,-79.0,-62.0
1.0,6.0,-7.0,2.0,-1.0,1.0,6.0,-80.0,-61.0
1.0,7.0,-6.0,1.0,-1.0,0.0,7.0,-81.0,-61.0
-2.0,2.0,2.0,1.0,0.0,0.0,8.0,-81.0,-61.0
1.0,-12.0,1.0,2.0,-1.0,0.0,10.0,-82.0,-61.0
-1.0,-6.0,-2.0,2.0,0.0,1.0,12.0,-82.0,-60.0
-2.0,12.0,-7.0,0.0,-1.0,0.0,12.0,-83.0,-60.0
3.0,21.0,-9.0,-3.0,-1.0,-1.0,9.0,-84.0,-61.0
4.0,20.0,-8.0,-1.0,0.0,-2.0,8.0,-84.0,-63.0
5.0,3.0,-9.0,1.0,-1.0,-1.0,9.0,-85.0,-64.0
-3.0,-12.0,1.0,3.0,-1.0,0.0,12.0,-86.0,-64.0
0.0,0.0,0.0,0.0,0.0,0.0,12.0,-86.0,-64.0
-8.0,-12.0,7.0,2.0,-1.0,1.0,14.0,-87.0,-63.0
-2.0,1.0,-1.0,1.0,0.0,0.0,15.0,-87.0,-63.0
4.0,17.0,-10.0,-2.0,0.0,-2.0,13.0,-87.0,-65.0
7.0,21.0,-15.0,-2.0,0.0,-2.0,11.0,-87.0,-67.0
7.0,15.0,-12.0,-1.0,0.0,-3.0,10.0,-87.0,-70.0
1.0,9.0,-6.0,1.0,-1.0,-1.0,11.0,-88.0,-71.0
0.0,7.0,-4.0,2.0,-1.0,-1.0,13.0,-89.0,-72.0
4.0,2.0,-10.0,1.0,-1.0,-1.0,14.0,-90.0,-73.0
0.0,6.0,-5.0,0.0,-1.0,-2.0,14.0,-91.0,-75.0
-3.0,8.0,5.0,0.0,-1.0,-3.0,14.0,-92.0,-78.0
-1.0,3.0,4.0,0.0,-1.0,-2.0,14.0,-93.0,-80.0
3.0,-3.0,-2.0,2.0,0.0,-1.0,16.0,-93.0,-81.0
0.0,0.0,0.0,0.0,0.0,0.0,16.0,-93.0,-81.0
6.0,-1.0,-5.0,1.0,0.0,-2.0,17.0,-93.0,-83.0
2.0,-3.0,-5.0,1.0,-1.0,-2.0,18.0,-94.0,-85.0
-5.0,10.0,1.0,-1.0,-1.0,-2.0,17.0,-95.0,-87.0
0.0,16.0,-1.0,-1.0,-1.0,-3.0,16.0,-96.0,-90.0
9.0,2.0,-1.0,0.0,0.0,-3.0,16.0,-96.0,-93.0
0.0,-6.0,2.0,2.0,-1.0,-1.0,18.0,-97.0,-94.0
-3.0,-3.0,1.0,2.0,-1.0,-1.0,20.0,-98.0,-95.0
3.0,-3.0,-2.0,1.0,0.0,-2.0,21.0,-98.0,-97.0
1.0,7.0,-4.0,-1.0,-1.0,-3.0,20.0,-99.0,-100.0
0.0,19.0,-3.0,-1.0,-1.0,-3.0,19.0,-100.0,-103.0
5.0,4.0,-1.0,0.0,-1.0,-3.0,19.0,-101.0,-106.0
1.0,-5.0,2.0,1.0,0.0,-2.0,20.0,-101.0,-108.0
0.0,0.0,0.0,0.0,0.0,0.0,20.0,-101.0,-108.0
-2.0,0.0,4.0,2.0,-1.0,-1.0,22.0,-102.0,-109.0
0.0,-6.0,6.0,2.0,-1.0,-2.0,24.0,-103.0,-111.0
4.0,-15.0,0.0,0.0,0.0,-2.0,24.0,-103.0,-113.0
1.0,-8.0,1.0,0.0,-1.0,-3.0,24.0,-104.0,-116.0
-6.0,10.0,8.0,-2.0,-1.0,-2.0,22.0,-105.0,-118.0
0.0,13.0,0.0,-1.0,-1.0,-2.0,21.0,-106.0,-120.0
8.0,-5.0,-2.0,1.0,0.0,-2.0,22.0,-106.0,-122.0
-5.0,-12.0,9.0,2.0,0.0,-2.0,24.0,-106.0,-124.0
-3.0,-14.0,6.0,2.0,-1.0,0.0,26.0,-107.0,-124.0
4.0,-12.0,-1.0,1.0,0.0,-1.0,27.0,-107.0,-125.0
-7.0,-1.0,5.0,0.0,-1.0,-2.0,27.0,-108.0,-127.0
-5.0,8.0,5.0,-1.0,0.0,-2.0,26.0,-108.0,-129.0
7.0,-7.0,-2.0,-1.0,-1.0,-2.0,25.0,-109.0,-131.0
0.0,0.0,0.0,0.0,0.0,0.0,25.0,-109.0,-131.0
-4.0,-9.0,7.0,1.0,0.0,-1.0,26.0,-109.0,-132.0
-7.0,-6.0,11.0,1.0,0.0,0.0,27.0,-109.0,-132.0
3.0,-15.0,5.0,1.0,-1.0,-1.0,28.0,-110.0,-133.0
-5.0,-5.0,0.0,0.0,0.0,0.0,28.0,-110.0,-133.0
-3.0,-6.0,7.0,-1.0,0.0,-1.0,27.0,-110.0,-134.0
-4.0,-12.0,6.0,-1.0,0.0,0.0,26.0,-110.0,-134.0
-5.0,-6.0,1.0,1.0,0.0,0.0,27.0,-110.0,-134.0
0.0,-4.0,0.0,-1.0,0.0,-1.0,26.0,-110.0,-135.0
-3.0,1.0,0.0,-2.0,0.0,0.0,24.0,-110.0,-135.0
-6.0,-2.0,3.0,0.0,0.0,0.0,24.0,-110.0,-135.0
0.0,-10.0,4.0,0.0,0.0,0.0,24.0,-110.0,-135.0
-5.0,-8.0,6.0,0.0,0.0,0.0,24.0,-110.0,-135.0
-3.0,-8.0,3.0,0.0,0.0,1.0,24.0,-110.0,-134.0
0.0,0.0,0.0,0.0,0.0,0.0,24.0,-110.0,-134.0
3.0,-14.0,-2.0,0.0,0.0,0.0,24.0,-110.0,-134.0
-5.0,2.0,-1.0,-1.0,0.0,0.0,23.0,-110.0,-134.0
-5.0,11.0,0.0,-3.0,-1.0,0.0,20.0,-111.0,-134.0
0.0,5.0,-5.0,-1.0,0.0,0.0,19.0,-111.0,-134.0
-1.0,-2.0,1.0,0.0,0.0,0.0,19.0,-111.0,-134.0
-3.0,-8.0,4.0,2.0,0.0,1.0,21.0,-111.0,-133.0
-3.0,-6.0,2.0,1.0,-1.0,1.0,22.0,-112.0,-132.0
-3.0,-3.0,2.0,-1.0,0.0,0.0,21.0,-112.0,-132.0
-5.0,-5.0,4.0,0.0,0.0,1.0,21.0,-112.0,-131.0
2.0,-9.0,-2.0,0.0,-1.0,0.0,21.0,-113.0,-131.0
-3.0,-12.0,0.0,1.0,0.0,1.0,22.0,-113.0,-130.0
-10.0,-5.0,7.0,-1.0,0.0,1.0,21.0,-113.0,-129.0
-4.0,-4.0,5.0,0.0,-1.0,1.0,21.0,-114.0,-128.0
0.0,0.0,0.0,0.0,0.0,0.0,21.0,-114.0,-128.0
0.0,-8.0,1.0,-1.0,1.0,1.0,20.0,-113.0,-127.0
-4.0,-7.0,-1.0,0.0,0.0,0.0,20.0,-113.0,-127.0
-6.0,-14.0,6.0,-1.0,-1.0,2.0,19.0,-114.0,-125.0
-5.0,-16.0,9.0,-1.0,1.0,1.0,18.0,-113.0,-124.0
-4.0,-6.0,5.0,-1.0,0.0,2.0,17.0,-113.0,-122.0
-1.0,1.0,0.0,-1.0,0.0,2.0,16.0,-113.0,-120.0
0.0,0.0,-5.0,-2.0,0.0,1.0,14.0,-113.0,-119.0
-3.0,-3.0,-4.0,-1.0,0.0,1.0,13.0,-113.0,-118.0
-6.0,1.0,3.0,-1.0,0.0,2.0,12.0,-113.0,-116.0
-1.0,-1.0,-2.0,0.0,0.0,1.0,12.0,-113.0,-115.0
1.0,-1.0,-8.0,-1.0,0.0,1.0,11.0,-113.0,-114.0
-2.0,5.0,-4.0,0.0,0.0,1.0,11.0,-113.0,-113.0
-4.0,3.0,2.0,-1.0,-1.0,1.0,10.0,-114.0,-112.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,-114.0,-112.0
-5.0,3.0,0.0,0.0,0.0,1.0,10.0,-114.0,-111.0
0.0,-2.0,-5.0,0.0,0.0,1.0,10.0,-114.0,-110.0
2.0,-15.0,-2.0,1.0,0.0,1.0,11.0,-114.0,-109.0
-5.0,-3.0,3.0,0.0,-1.0,2.0,11.0,-115.0,-107.0
-5.0,10.0,4.0,-2.0,0.0,1.0,9.0,-115.0,-106.0
8.0,-12.0,8.0,-1.0,-1.0,0.0,8.0,-116.0,-106.0
2.0,-22.0,16.0,0.0,0.0,2.0,8.0,-116.0,-104.0
-6.0,-6.0,11.0,0.0,1.0,3.0,8.0,-115.0,-101.0
0.0,-1.0,-7.0,-2.0,0.0,2.0,6.0,-115.0,-99.0
-1.0,3.0,-11.0,-2.0,1.0,1.0,4.0,-114.0,-98.0
-8.0,14.0,-10.0,-1.0,0.0,1.0,3.0,-114.0,-97.0
-4.0,7.0,-7.0,0.0,0.0,1.0,3.0,-114.0,-96.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,-114.0,-96.0
-7.0,-2.0,-2.0,1.0,0.0,1.0,4.0,-114.0,-95.0
-8.0,-8.0,2.0,1.0,1.0,2.0,5.0,-113.0,-93.0
-1.0,-4.0,-6.0,2.0,0.0,1.0,7.0,-113.0,-92.0
1.0,8.0,-16.0,-1.0,1.0,1.0,6.0,-112.0,-91.0
2.0,11.0,-12.0,-2.0,0.0,0.0,4.0,-112.0,-91.0
-1.0,17.0,-6.0,-2.0,0.0,0.0,2.0,-112.0,-91.0
3.0,14.0,-6.0,-1.0,0.0,0.0,1.0,-112.0,-91.0
9.0,-4.0,-5.0,-1.0,1.0,0.0,0.0,-111.0,-91.0
2.0,6.0,-5.0,1.0,0.0,1.0,1.0,-111.0,-90.0
-1.0,29.0,-8.0,-2.0,-1.0,0.0,-1.0,-112.0,-90.0
7.0,25.0,-11.0,-2.0,0.0,-1.0,-3.0,-112.0,-91.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-112.0,-91.0
8.0,14.0,-9.0,-1.0,-1.0,-2.0,-4.0,-113.0,-93.0
4.0,7.0,-6.0,1.0,0.0,0.0,-3.0,-113.0,-93.0
1.0,14.0,-5.0,1.0,0.0,0.0,-2.0,-113.0,-93.0
4.0,11.0,-1.0,0.0,-1.0,-1.0,-2.0,-114.0,-94.0
3.0,-6.0,1.0,1.0,0.0,-1.0,-1.0,-114.0,-95.0
1.0,0.0,-7.0,1.0,-1.0,0.0,0.0,-115.0,-95.0
5.0,21.0,-13.0,-1.0,0.0,-1.0,-1.0,-115.0,-96.0
3.0,26.0,-7.0,-2.0,-1.0,-3.0,-3.0,-116.0,-99.0
4.0,14.0,-5.0,-1.0,-1.0,-2.0,-4.0,-117.0,-101.0
5.0,2.0,-4.0,1.0,-1.0,-2.0,-3.0,-118.0,-103.0
0.0,-4.0,6.0,1.0,-1.0,0.0,-2.0,-119.0,-103.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-119.0,-103.0
0.0,-8.0,9.0,2.0,0.0,-1.0,0.0,-119.0,-104.0
5.0,-10.0,1.0,0.0,0.0,-1.0,0.0,-119.0,-105.0
4.0,8.0,-4.0,-1.0,-1.0,-1.0,-1.0,-120.0,-106.0
-2.0,21.0,1.0,-1.0,-1.0,-2.0,-2.0,-121.0,-108.0
5.0,4.0,-1.0,-1.0,-1.0,-2.0,-3.0,-122.0,-110.0
3.0,-4.0,-2.0,2.0,0.0,-1.0,-1.0,-122.0,-111.0
2.0,2.0,-4.0,2.0,-1.0,-1.0,1.0,-123.0,-112.0
2.0,13.0,-2.0,0.0,-1.0,-2.0,1.0,-124.0,-114.0
1.0,5.0,5.0,0.0,-1.0,-2.0,1.0,-125.0,-116.0
7.0,-13.0,0.0,2.0,-1.0,-1.0,3.0,-126.0,-117.0
1.0,-3.0,4.0,2.0,0.0,-1.0,5.0,-126.0,-118.0
-2.0,7.0,5.0,0.0,-2.0,-2.0,5.0,-128.0,-120.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,-128.0,-120.0
5.0,6.0,-1.0,0.0,-1.0,-2.0,5.0,-129.0,-122.0
5.0,5.0,1.0,1.0,-1.0,-1.0,6.0,-130.0,-123.0
1.0,3.0,1.0,2.0,-1.0,-2.0,8.0,-131.0,-125.0
4.0,1.0,4.0,3.0,-1.0,-1.0,11.0,-132.0,-126.0
10.0,-9.0,7.0,3.0,-2.0,-1.0,14.0,-134.0,-127.0
7.0,-15.0,10.0,3.0,-2.0,-2.0,17.0,-136.0,-129.0
4.0,-23.0,23.0,1.0,-2.0,0.0,18.0,-138.0,-129.0
0.0,-29.0,29.0,0.0,-2.0,0.0,18.0,-140.0,-129.0
-5.0,-25.0,22.0,-2.0,-2.0,0.0,16.0,-142.0,-129.0
-4.0,-24.0,12.0,-1.0,0.0,2.0,15.0,-142.0,-127.0
-8.0,-8.0,2.0,-1.0,-1.0,2.0,14.0,-143.0,-125.0
-5.0,-3.0,-4.0,-2.0,0.0,0.0,12.0,-143.0,-125.0
0.0,0.0,0.0,0.0,0.0,0.0,12.0,-143.0,-125.0
-1.0,-18.0,1.0,0.0,0.0,1.0,12.0,-143.0,-124.0
-4.0,-17.0,3.0,0.0,0.0,2.0,12.0,-143.0,-122.0
-6.0,-1.0,4.0,-1.0,1.0,2.0,11.0,-142.0,-120.0
-4.0,10.0,4.0,-2.0,0.0,1.0,9.0,-142.0,-119.0
3.0,4.0,-5.0,-1.0,1.0,1.0,8.0,-141.0,-118.0
