ax,ay,az,gx,gy,gz,mx,my,mz
719.0, -141.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
719.0, -141.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
720.0, -140.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
719.0, -140.0, -717.0, -5.0, -1.0, -9.0, 3708.0, 430.0, -3366.0
719.0, -140.0, -717.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -140.0, -717.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -140.0, -718.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -140.0, -718.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -140.0, -718.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -140.0, -718.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -140.0, -718.0, -5.0, -1.0, -9.0, 3656.0, 518.0, -3349.0
719.0, -139.0, -718.0, -5.0, -1.0, -8.0, 3656.0, 518.0, -3349.0
719.0, -139.0, -717.0, -5.0, -1.0, -8.0, 3656.0, 518.0, -3349.0
719.0, -139.0, -717.0, -5.0, 0.0, -8.0, 3656.0, 518.0, -3349.0
719.0, -138.0, -716.0, -5.0, 0.0, -8.0, 3656.0, 518.0, -3349.0
718.0, -138.0, -716.0, -5.0, 0.0, -8.0, 3761.0, 483.0, -3488.0
717.0, -138.0, -717.0, -5.0, 0.0, -8.0, 3761.0, 483.0, -3488.0
717.0, -138.0, -717.0, -5.0, 0.0, -8.0, 3761.0, 483.0, -3488.0
717.0, -138.0, -718.0, -5.0, 0.0, -8.0, 3761.0, 483.0, -3488.0
717.0, -138.0, -718.0, -5.0, 0.0, -8.0, 3761.0, 483.0, -3488.0
716.0, -138.0, -719.0, -5.0, 0.0, -7.0, 3761.0, 483.0, -3488.0
716.0, -138.0, -719.0, -5.0, 0.0, -7.0, 3761.0, 483.0, -3488.0
717.0, -138.0, -719.0, -5.0, 0.0, -7.0, 3761.0, 483.0, -3488.0
717.0, -138.0, -718.0, -5.0, 0.0, -7.0, 3761.0, 483.0, -3488.0
718.0, -138.0, -718.0, -5.0, 0.0, -7.0, 3761.0, 483.0, -3488.0
718.0, -138.0, -719.0, -5.0, 0.0, -6.0, 3761.0, 483.0, -3488.0
718.0, -138.0, -719.0, -5.0, 0.0, -6.0, 3761.0, 483.0, -3488.0
718.0, -138.0, -719.0, -5.0, 0.0, -6.0, 3778.0, 675.0, -3401.0
718.0, -138.0, -720.0, -5.0, 0.0, -6.0, 3778.0, 675.0, -3401.0
717.0, -138.0, -720.0, -5.0, 0.0, -6.0, 3778.0, 675.0, -3401.0
717.0, -137.0, -720.0, -5.0, 0.0, -6.0, 3778.0, 675.0, -3401.0
717.0, -136.0, -720.0, -5.0, 0.0, -6.0, 3778.0, 675.0, -3401.0
717.0, -136.0, -720.0, -5.0, 0.0, -5.0, 3778.0, 675.0, -3401.0
717.0, -137.0, -720.0, -5.0, 0.0, -5.0, 3778.0, 675.0, -3401.0
717.0, -136.0, -720.0, -5.0, 0.0, -5.0, 3778.0, 675.0, -3401.0
717.0, -135.0, -721.0, -5.0, 0.0, -5.0, 3778.0, 675.0, -3401.0
717.0, -135.0, -721.0, -5.0, 0.0, -5.0, 3778.0, 675.0, -3401.0
716.0, -135.0, -720.0, -5.0, 0.0, -4.0, 3778.0, 675.0, -3401.0
716.0, -134.0, -721.0, -5.0, 0.0, -4.0, 3796.0, 657.0, -3279.0
716.0, -135.0, -721.0, -5.0, 0.0, -4.0, 3796.0, 657.0, -3279.0
716.0, -134.0, -721.0, -5.0, 0.0, -4.0, 3796.0, 657.0, -3279.0
717.0, -134.0, -722.0, -5.0, 0.0, -3.0, 3796.0, 657.0, -3279.0
717.0, -134.0, -721.0, -5.0, 0.0, -3.0, 3796.0, 657.0, -3279.0
716.0, -134.0, -721.0, -5.0, 0.0, -3.0, 3796.0, 657.0, -3279.0
715.0, -134.0, -721.0, -5.0, 0.0, -3.0, 3796.0, 657.0, -3279.0
715.0, -134.0, -721.0, -5.0, 0.0, -3.0, 3796.0, 657.0, -3279.0
715.0, -134.0, -721.0, -5.0, 0.0, -2.0, 3796.0, 657.0, -3279.0
715.0, -134.0, -721.0, -5.0, 0.0, -2.0, 3796.0, 657.0, -3279.0
