ax,ay,az,gx,gy,gz,mx,my,mz
687.0, -389.0, -643.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
687.0, -389.0, -642.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
687.0, -389.0, -642.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
686.0, -389.0, -642.0, 0.0, 1.0, 1.0, 3813.0, -1106.0, -3784.0
686.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -948.0, -4045.0
687.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -948.0, -4045.0
687.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -948.0, -4045.0
687.0, -390.0, -643.0, 0.0, 1.0, 1.0, 3726.0, -948.0, -4045.0
687.0, -389.0, -643.0, 0.0, 1.0, 2.0, 3726.0, -948.0, -4045.0
687.0, -389.0, -643.0, 0.0, 1.0, 2.0, 3726.0, -948.0, -4045.0
