ax,ay,az,gx,gy,gz,mx,my,mz
819.0, 66.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 66.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 65.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 65.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 65.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 64.0, -597.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 63.0, -597.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 64.0, -597.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 64.0, -596.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 64.0, -597.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 64.0, -598.0, -1.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 64.0, -599.0, 0.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 65.0, -599.0, 0.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 65.0, -599.0, 0.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 66.0, -600.0, 0.0, 0.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 66.0, -600.0, 0.0, 1.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 68.0, -600.0, 0.0, 1.0, 0.0, 4198.0, 1443.0, -2914.0
818.0, 68.0, -600.0, 0.0, 1.0, 0.0, 4198.0, 1443.0, -2914.0
817.0, 69.0, -600.0, 0.0, 1.0, 0.0, 4198.0, 1443.0, -2914.0
817.0, 70.0, -601.0, 0.0, 1.0, -1.0, 4198.0, 1443.0, -2914.0
817.0, 70.0, -601.0, 0.0, 1.0, -1.0, 4198.0, 1443.0, -2914.0
817.0, 71.0, -601.0, 0.0, 1.0, -1.0, 4198.0, 1443.0, -2914.0
817.0, 71.0, -601.0, 0.0, 1.0, -1.0, 4041.0, 1495.0, -2827.0
817.0, 71.0, -602.0, 0.0, 1.0, -1.0, 4041.0, 1495.0, -2827.0
817.0, 71.0, -603.0, 0.0, 1.0, -1.0, 4041.0, 1495.0, -2827.0
817.0, 71.0, -603.0, 0.0, 1.0, -1.0, 4041.0, 1495.0, -2827.0
816.0, 70.0, -603.0, 0.0, 1.0, -1.0, 4041.0, 1495.0, -2827.0
816.0, 70.0, -604.0, 1.0, 1.0, -1.0, 4041.0, 1495.0, -2827.0
815.0, 69.0, -605.0, 1.0, 1.0, -2.0, 4041.0, 1495.0, -2827.0
814.0, 68.0, -605.0, 1.0, 1.0, -2.0, 4041.0, 1495.0, -2827.0
813.0, 68.0, -605.0, 1.0, 1.0, -2.0, 4041.0, 1495.0, -2827.0
813.0, 68.0, -605.0, 1.0, 1.0, -2.0, 4041.0, 1495.0, -2827.0
813.0, 67.0, -606.0, 1.0, 1.0, -2.0, 4041.0, 1495.0, -2827.0
812.0, 67.0, -607.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
812.0, 66.0, -607.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
811.0, 65.0, -606.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
811.0, 65.0, -606.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
810.0, 64.0, -606.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
810.0, 64.0, -604.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
810.0, 63.0, -604.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
810.0, 63.0, -604.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
810.0, 63.0, -603.0, 1.0, 1.0, -2.0, 4076.0, 1495.0, -3001.0
810.0, 63.0, -601.0, 1.0, 1.0, -3.0, 4076.0, 1495.0, -3001.0
810.0, 63.0, -600.0, 1.0, 1.0, -3.0, 4076.0, 1495.0, -3001.0
809.0, 63.0, -599.0, 1.0, 1.0, -3.0, 4198.0, 1582.0, -2949.0
808.0, 63.0, -598.0, 1.0, 1.0, -3.0, 4198.0, 1582.0, -2949.0
807.0, 62.0, -598.0, 1.0, 1.0, -3.0, 4198.0, 1582.0, -2949.0
806.0, 62.0, -598.0, 1.0, 1.0, -3.0, 4198.0, 1582.0, -2949.0
805.0, 61.0, -598.0, 1.0, 1.0, -3.0, 4198.0, 1582.0, -2949.0
805.0, 61.0, -598.0, 1.0, 1.0, -3.0, 4198.0, 1582.0, -2949.0
804.0, 60.0, -598.0, 1.0, 2.0, -3.0, 4198.0, 1582.0, -2949.0
803.0, 59.0, -598.0, 1.0, 2.0, -3.0, 4198.0, 1582.0, -2949.0
803.0, 58.0, -598.0, 1.0, 2.0, -3.0, 4198.0, 1582.0, -2949.0
803.0, 57.0, -598.0, 1.0, 2.0, -3.0, 4198.0, 1582.0, -2949.0
803.0, 56.0, -597.0, 1.0, 2.0, -3.0, 4198.0, 1582.0, -2949.0
802.0, 54.0, -597.0, 1.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
802.0, 52.0, -597.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
801.0, 51.0, -598.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
801.0, 51.0, -598.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
800.0, 49.0, -598.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
800.0, 46.0, -599.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
800.0, 45.0, -600.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
799.0, 44.0, -601.0, 2.0, 2.0, -3.0, 4006.0, 1565.0, -2827.0
799.0, 42.0, -603.0, 2.0, 3.0, -3.0, 4006.0, 1565.0, -2827.0
799.0, 41.0, -603.0, 2.0, 3.0, -2.0, 4006.0, 1565.0, -2827.0
799.0, 40.0, -604.0, 1.0, 3.0, -2.0, 4006.0, 1565.0, -2827.0
799.0, 39.0, -604.0, 1.0, 3.0, -2.0, 4006.0, 1565.0, -2827.0
799.0, 39.0, -604.0, 1.0, 3.0, -2.0, 4163.0, 1548.0, -2740.0
799.0, 38.0, -604.0, 1.0, 3.0, -2.0, 4163.0, 1548.0, -2740.0
799.0, 37.0, -605.0, 1.0, 3.0, -2.0, 4163.0, 1548.0, -2740.0
799.0, 37.0, -605.0, 1.0, 3.0, -2.0, 4163.0, 1548.0, -2740.0
799.0, 38.0, -605.0, 1.0, 3.0, -2.0, 4163.0, 1548.0, -2740.0
799.0, 38.0, -605.0, 1.0, 3.0, -1.0, 4163.0, 1548.0, -2740.0
799.0, 39.0, -605.0, 1.0, 3.0, -1.0, 4163.0, 1548.0, -2740.0
800.0, 39.0, -605.0, 1.0, 3.0, -1.0, 4163.0, 1548.0, -2740.0
800.0, 40.0, -606.0, 1.0, 3.0, -1.0, 4163.0, 1548.0, -2740.0
800.0, 40.0, -606.0, 1.0, 3.0, -1.0, 4163.0, 1548.0, -2740.0
801.0, 40.0, -607.0, 1.0, 3.0, -1.0, 4163.0, 1548.0, -2740.0
802.0, 40.0, -607.0, 1.0, 3.0, -1.0, 4146.0, 1565.0, -3001.0
802.0, 41.0, -608.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
803.0, 41.0, -608.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
803.0, 42.0, -609.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
804.0, 43.0, -609.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
804.0, 44.0, -611.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
805.0, 45.0, -612.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
805.0, 45.0, -612.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
806.0, 45.0, -612.0, 1.0, 3.0, 0.0, 4146.0, 1565.0, -3001.0
807.0, 46.0, -613.0, 1.0, 3.0, 1.0, 4146.0, 1565.0, -3001.0
808.0, 47.0, -614.0, 1.0, 3.0, 1.0, 4146.0, 1565.0, -3001.0
809.0, 47.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
810.0, 48.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
811.0, 49.0, -615.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
812.0, 49.0, -615.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
813.0, 49.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
813.0, 49.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
814.0, 49.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
815.0, 49.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
815.0, 49.0, -614.0, 1.0, 3.0, 1.0, 4391.0, 1425.0, -2862.0
816.0, 49.0, -615.0, 1.0, 2.0, 1.0, 4391.0, 1425.0, -2862.0
817.0, 50.0, -616.0, 1.0, 2.0, 1.0, 4391.0, 1425.0, -2862.0
817.0, 49.0, -616.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
818.0, 49.0, -616.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
817.0, 49.0, -616.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
817.0, 49.0, -616.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
817.0, 48.0, -617.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
817.0, 48.0, -617.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
817.0, 47.0, -617.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
818.0, 47.0, -617.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
819.0, 47.0, -616.0, 1.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
819.0, 46.0, -616.0, 0.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
820.0, 46.0, -615.0, 0.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
820.0, 46.0, -615.0, 0.0, 2.0, 1.0, 4286.0, 1635.0, -2897.0
820.0, 46.0, -615.0, 0.0, 2.0, 1.0, 4338.0, 1478.0, -2775.0
821.0, 46.0, -615.0, 0.0, 2.0, 1.0, 4338.0, 1478.0, -2775.0
821.0, 45.0, -614.0, 0.0, 2.0, 1.0, 4338.0, 1478.0, -2775.0
822.0, 45.0, -614.0, 0.0, 2.0, 1.0, 4338.0, 1478.0, -2775.0
