ax,ay,az,gx,gy,gz,mx,my,mz
641.0, -244.0, -773.0, -9.0, 19.0, -13.0, 4076.0, 378.0, -3210.0
652.0, -242.0, -766.0, -9.0, 20.0, -13.0, 4076.0, 378.0, -3210.0
644.0, -255.0, -762.0, -8.0, 21.0, -13.0, 4076.0, 378.0, -3210.0
632.0, -263.0, -771.0, -8.0, 20.0, -12.0, 4076.0, 378.0, -3210.0
632.0, -263.0, -771.0, -8.0, 20.0, -12.0, 4076.0, 378.0, -3210.0
644.0, -258.0, -770.0, -8.0, 21.0, -12.0, 4076.0, 378.0, -3210.0
643.0, -255.0, -762.0, -8.0, 22.0, -13.0, 4076.0, 378.0, -3210.0
643.0, -254.0, -765.0, -8.0, 23.0, -13.0, 4076.0, 378.0, -3210.0
649.0, -249.0, -762.0, -8.0, 23.0, -13.0, 4076.0, 378.0, -3210.0
644.0, -251.0, -762.0, -8.0, 23.0, -12.0, 4076.0, 378.0, -3210.0
643.0, -253.0, -765.0, -8.0, 23.0, -12.0, 4076.0, 588.0, -3279.0
644.0, -243.0, -766.0, -8.0, 24.0, -11.0, 4076.0, 588.0, -3279.0
649.0, -233.0, -768.0, -8.0, 24.0, -12.0, 4076.0, 588.0, -3279.0
650.0, -237.0, -760.0, -8.0, 25.0, -12.0, 4076.0, 588.0, -3279.0
641.0, -247.0, -765.0, -7.0, 24.0, -11.0, 4076.0, 588.0, -3279.0
641.0, -247.0, -765.0, -7.0, 24.0, -11.0, 4076.0, 588.0, -3279.0
638.0, -256.0, -779.0, -6.0, 22.0, -10.0, 4076.0, 588.0, -3279.0
633.0, -256.0, -772.0, -6.0, 23.0, -10.0, 4076.0, 588.0, -3279.0
639.0, -257.0, -768.0, -7.0, 24.0, -11.0, 4076.0, 588.0, -3279.0
646.0, -264.0, -764.0, -8.0, 25.0, -11.0, 4076.0, 588.0, -3279.0
634.0, -261.0, -768.0, -8.0, 24.0, -10.0, 4076.0, 588.0, -3279.0
