ax,ay,az,gx,gy,gz,mx,my,mz
704.0, 74.0, -741.0, -70.0, -113.0, -50.0, 3796.0, 1705.0, -2792.0
708.0, 68.0, -739.0, -70.0, -113.0, -50.0, 3796.0, 1705.0, -2792.0
711.0, 60.0, -737.0, -69.0, -113.0, -51.0, 3726.0, 1635.0, -2827.0
715.0, 53.0, -734.0, -68.0, -112.0, -51.0, 3726.0, 1635.0, -2827.0
719.0, 49.0, -731.0, -68.0, -112.0, -51.0, 3726.0, 1635.0, -2827.0
725.0, 46.0, -725.0, -67.0, -111.0, -51.0, 3726.0, 1635.0, -2827.0
721.0, 49.0, -726.0, -67.0, -111.0, -51.0, 3726.0, 1635.0, -2827.0
719.0, 53.0, -727.0, -66.0, -110.0, -51.0, 3726.0, 1635.0, -2827.0
723.0, 56.0, -722.0, -65.0, -108.0, -51.0, 3726.0, 1635.0, -2827.0
723.0, 56.0, -722.0, -65.0, -108.0, -51.0, 3726.0, 1635.0, -2827.0
722.0, 60.0, -721.0, -65.0, -106.0, -51.0, 3726.0, 1635.0, -2827.0
716.0, 66.0, -728.0, -64.0, -104.0, -50.0, 3726.0, 1635.0, -2827.0
720.0, 74.0, -731.0, -63.0, -101.0, -50.0, 3726.0, 1635.0, -2827.0
725.0, 78.0, -724.0, -62.0, -97.0, -50.0, 3726.0, 1600.0, -2792.0
725.0, 81.0, -721.0, -60.0, -95.0, -49.0, 3726.0, 1600.0, -2792.0
735.0, 82.0, -717.0, -59.0, -92.0, -48.0, 3726.0, 1600.0, -2792.0
743.0, 79.0, -707.0, -58.0, -88.0, -48.0, 3726.0, 1600.0, -2792.0
751.0, 78.0, -700.0, -57.0, -86.0, -47.0, 3726.0, 1600.0, -2792.0
756.0, 80.0, -692.0, -56.0, -84.0, -46.0, 3726.0, 1600.0, -2792.0
757.0, 81.0, -685.0, -55.0, -82.0, -46.0, 3726.0, 1600.0, -2792.0
763.0, 83.0, -682.0, -54.0, -80.0, -45.0, 3726.0, 1600.0, -2792.0
772.0, 84.0, -677.0, -54.0, -77.0, -44.0, 3726.0, 1600.0, -2792.0
772.0, 84.0, -677.0, -54.0, -77.0, -44.0, 3726.0, 1600.0, -2792.0
776.0, 87.0, -674.0, -53.0, -76.0, -44.0, 3726.0, 1600.0, -2792.0
776.0, 92.0, -674.0, -53.0, -74.0, -43.0, 3708.0, 1722.0, -2914.0
779.0, 93.0, -667.0, -52.0, -72.0, -42.0, 3708.0, 1722.0, -2914.0
783.0, 95.0, -662.0, -52.0, -69.0, -41.0, 3708.0, 1722.0, -2914.0
789.0, 102.0, -658.0, -51.0, -67.0, -41.0, 3708.0, 1722.0, -2914.0
793.0, 107.0, -653.0, -51.0, -66.0, -40.0, 3708.0, 1722.0, -2914.0
800.0, 111.0, -650.0, -50.0, -64.0, -40.0, 3708.0, 1722.0, -2914.0
801.0, 115.0, -645.0, -49.0, -63.0, -39.0, 3708.0, 1722.0, -2914.0
805.0, 117.0, -638.0, -48.0, -62.0, -39.0, 3708.0, 1722.0, -2914.0
812.0, 117.0, -630.0, -47.0, -61.0, -38.0, 3708.0, 1722.0, -2914.0
817.0, 115.0, -625.0, -47.0, -60.0, -38.0, 3708.0, 1722.0, -2914.0
817.0, 115.0, -625.0, -47.0, -60.0, -38.0, 3708.0, 1722.0, -2914.0
823.0, 122.0, -623.0, -46.0, -60.0, -37.0, 3691.0, 1774.0, -2827.0
826.0, 127.0, -618.0, -46.0, -61.0, -37.0, 3691.0, 1774.0, -2827.0
829.0, 125.0, -613.0, -45.0, -61.0, -37.0, 3691.0, 1774.0, -2827.0
827.0, 126.0, -611.0, -44.0, -62.0, -37.0, 3691.0, 1774.0, -2827.0
832.0, 126.0, -610.0, -44.0, -63.0, -37.0, 3691.0, 1774.0, -2827.0
834.0, 127.0, -609.0, -44.0, -65.0, -37.0, 3691.0, 1774.0, -2827.0
835.0, 129.0, -607.0, -44.0, -66.0, -37.0, 3691.0, 1774.0, -2827.0
833.0, 128.0, -606.0, -43.0, -68.0, -37.0, 3691.0, 1774.0, -2827.0
831.0, 125.0, -606.0, -43.0, -70.0, -37.0, 3691.0, 1774.0, -2827.0
833.0, 125.0, -610.0, -43.0, -72.0, -37.0, 3691.0, 1774.0, -2827.0
830.0, 127.0, -611.0, -43.0, -74.0, -37.0, 3656.0, 1565.0, -2827.0
831.0, 126.0, -612.0, -43.0, -76.0, -38.0, 3656.0, 1565.0, -2862.0
831.0, 127.0, -617.0, -43.0, -78.0, -38.0, 3656.0, 1565.0, -2862.0
831.0, 127.0, -617.0, -43.0, -78.0, -38.0, 3656.0, 1565.0, -2862.0
825.0, 128.0, -619.0, -43.0, -81.0, -38.0, 3656.0, 1565.0, -2862.0
820.0, 129.0, -618.0, -43.0, -83.0, -39.0, 3656.0, 1565.0, -2862.0
821.0, 130.0, -624.0, -42.0, -86.0, -39.0, 3656.0, 1565.0, -2862.0
819.0, 130.0, -626.0, -42.0, -88.0, -39.0, 3656.0, 1565.0, -2862.0
817.0, 126.0, -626.0, -42.0, -91.0, -40.0, 3656.0, 1565.0, -2862.0
815.0, 128.0, -631.0, -42.0, -93.0, -40.0, 3656.0, 1565.0, -2862.0
811.0, 126.0, -635.0, -42.0, -96.0, -40.0, 3656.0, 1565.0, -2862.0
808.0, 125.0, -640.0, -42.0, -99.0, -41.0, 3516.0, 1844.0, -3001.0
803.0, 126.0, -642.0, -42.0, -102.0, -42.0, 3516.0, 1844.0, -3001.0
800.0, 125.0, -645.0, -42.0, -105.0, -42.0, 3516.0, 1844.0, -3001.0
795.0, 126.0, -646.0, -42.0, -107.0, -43.0, 3516.0, 1844.0, -3001.0
793.0, 128.0, -649.0, -41.0, -109.0, -43.0, 3516.0, 1844.0, -3001.0
793.0, 128.0, -649.0, -41.0, -109.0, -43.0, 3516.0, 1844.0, -3001.0
792.0, 129.0, -656.0, -41.0, -112.0, -44.0, 3516.0, 1844.0, -3001.0
786.0, 126.0, -658.0, -41.0, -114.0, -44.0, 3516.0, 1844.0, -3001.0
782.0, 125.0, -662.0, -40.0, -117.0, -45.0, 3516.0, 1844.0, -3001.0
781.0, 121.0, -666.0, -40.0, -119.0, -46.0, 3516.0, 1844.0, -3001.0
778.0, 120.0, -667.0, -40.0, -120.0, -46.0, 3516.0, 1844.0, -3001.0
776.0, 122.0, -669.0, -40.0, -122.0, -47.0, 3499.0, 1862.0, -2914.0
771.0, 122.0, -673.0, -40.0, -124.0, -48.0, 3499.0, 1862.0, -2914.0
769.0, 121.0, -673.0, -39.0, -126.0, -48.0, 3499.0, 1862.0, -2914.0
767.0, 120.0, -674.0, -39.0, -127.0, -49.0, 3499.0, 1862.0, -2914.0
765.0, 122.0, -674.0, -39.0, -128.0, -49.0, 3499.0, 1862.0, -2914.0
767.0, 124.0, -675.0, -38.0, -129.0, -50.0, 3499.0, 1862.0, -2914.0
764.0, 124.0, -674.0, -38.0, -130.0, -50.0, 3499.0, 1862.0, -2914.0
764.0, 124.0, -674.0, -38.0, -130.0, -50.0, 3499.0, 1862.0, -2914.0
764.0, 120.0, -676.0, -37.0, -131.0, -50.0, 3499.0, 1862.0, -2914.0
765.0, 119.0, -679.0, -37.0, -132.0, -51.0, 3499.0, 1862.0, -2914.0
766.0, 121.0, -674.0, -36.0, -132.0, -51.0, 3499.0, 1862.0, -2914.0
766.0, 123.0, -679.0, -36.0, -133.0, -51.0, 3533.0, 1932.0, -2984.0
764.0, 125.0, -679.0, -35.0, -133.0, -52.0, 3533.0, 1932.0, -2984.0
766.0, 125.0, -674.0, -35.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
765.0, 125.0, -674.0, -34.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
765.0, 128.0, -674.0, -34.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
769.0, 134.0, -677.0, -33.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
770.0, 139.0, -675.0, -32.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
769.0, 142.0, -672.0, -31.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
770.0, 145.0, -673.0, -30.0, -134.0, -52.0, 3533.0, 1932.0, -2984.0
774.0, 150.0, -673.0, -29.0, -133.0, -52.0, 3533.0, 1932.0, -2984.0
774.0, 150.0, -673.0, -29.0, -133.0, -52.0, 3533.0, 1932.0, -2984.0
774.0, 153.0, -670.0, -28.0, -133.0, -52.0, 3429.0, 1862.0, -3018.0
773.0, 160.0, -668.0, -27.0, -133.0, -51.0, 3429.0, 1862.0, -3018.0
776.0, 169.0, -668.0, -26.0, -133.0, -51.0, 3429.0, 1862.0, -3018.0
777.0, 173.0, -666.0, -24.0, -132.0, -51.0, 3429.0, 1862.0, -3018.0
777.0, 174.0, -663.0, -23.0, -131.0, -51.0, 3429.0, 1862.0, -3018.0
779.0, 177.0, -662.0, -21.0, -130.0, -50.0, 3429.0, 1862.0, -3018.0
780.0, 180.0, -660.0, -20.0, -130.0, -50.0, 3429.0, 1862.0, -3018.0
780.0, 178.0, -656.0, -19.0, -129.0, -50.0, 3429.0, 1862.0, -3018.0
779.0, 181.0, -657.0, -18.0, -128.0, -49.0, 3429.0, 1862.0, -3018.0
782.0, 182.0, -655.0, -17.0, -126.0, -49.0, 3429.0, 1862.0, -3018.0
782.0, 183.0, -650.0, -16.0, -124.0, -49.0, 3359.0, 1827.0, -3018.0
780.0, 188.0, -651.0, -15.0, -122.0, -49.0, 3359.0, 1827.0, -2949.0
781.0, 192.0, -653.0, -14.0, -120.0, -49.0, 3359.0, 1827.0, -2949.0
781.0, 192.0, -653.0, -14.0, -120.0, -49.0, 3359.0, 1827.0, -2949.0
777.0, 196.0, -651.0, -13.0, -118.0, -48.0, 3359.0, 1827.0, -2949.0
777.0, 200.0, -649.0, -12.0, -115.0, -48.0, 3359.0, 1827.0, -2949.0
776.0, 204.0, -650.0, -11.0, -112.0, -48.0, 3359.0, 1827.0, -2949.0
778.0, 204.0, -650.0, -9.0, -108.0, -48.0, 3359.0, 1827.0, -2949.0
781.0, 203.0, -653.0, -8.0, -104.0, -47.0, 3359.0, 1827.0, -2949.0
782.0, 204.0, -652.0, -7.0, -100.0, -47.0, 3359.0, 1827.0, -2949.0
785.0, 205.0, -648.0, -6.0, -96.0, -47.0, 3359.0, 1827.0, -2949.0
786.0, 206.0, -648.0, -5.0, -93.0, -46.0, 3114.0, 1792.0, -2984.0
787.0, 208.0, -650.0, -4.0, -88.0, -46.0, 3114.0, 1792.0, -2984.0
789.0, 206.0, -644.0, -3.0, -84.0, -46.0, 3114.0, 1792.0, -2984.0
791.0, 204.0, -645.0, -2.0, -80.0, -45.0, 3114.0, 1792.0, -2984.0
791.0, 204.0, -645.0, -2.0, -80.0, -45.0, 3114.0, 1792.0, -2984.0
792.0, 206.0, -649.0, -2.0, -75.0, -45.0, 3114.0, 1792.0, -2984.0
794.0, 204.0, -646.0, -1.0, -71.0, -44.0, 3114.0, 1792.0, -2984.0
794.0, 203.0, -643.0, -1.0, -67.0, -44.0, 3114.0, 1792.0, -2984.0
794.0, 204.0, -645.0, 0.0, -62.0, -43.0, 3114.0, 1792.0, -2984.0
