ax,ay,az,gx,gy,gz,mx,my,mz
577.0, -91.0, -918.0, -82.0, -12.0, 74.0, 3131.0, 2228.0, -2514.0
585.0, -85.0, -928.0, -83.0, -12.0, 73.0, 3131.0, 2228.0, -2514.0
585.0, -85.0, -928.0, -83.0, -12.0, 73.0, 3131.0, 2228.0, -2514.0
587.0, -94.0, -930.0, -83.0, -12.0, 72.0, 3131.0, 2228.0, -2514.0
585.0, -106.0, -924.0, -81.0, -13.0, 73.0, 3131.0, 2228.0, -2514.0
587.0, -108.0, -923.0, -81.0, -13.0, 73.0, 3131.0, 2228.0, -2514.0
589.0, -111.0, -924.0, -82.0, -14.0, 73.0, 3114.0, 2350.0, -2531.0
585.0, -114.0, -923.0, -83.0, -14.0, 73.0, 3114.0, 2350.0, -2531.0
585.0, -114.0, -921.0, -83.0, -14.0, 73.0, 3114.0, 2350.0, -2531.0
589.0, -113.0, -925.0, -83.0, -14.0, 73.0, 3114.0, 2350.0, -2531.0
589.0, -120.0, -929.0, -83.0, -14.0, 73.0, 3114.0, 2350.0, -2531.0
589.0, -127.0, -929.0, -82.0, -15.0, 75.0, 3114.0, 2350.0, -2531.0
592.0, -130.0, -932.0, -80.0, -15.0, 76.0, 3114.0, 2350.0, -2531.0
595.0, -136.0, -935.0, -79.0, -15.0, 77.0, 3114.0, 2350.0, -2531.0
589.0, -143.0, -931.0, -78.0, -16.0, 79.0, 3114.0, 2350.0, -2531.0
589.0, -143.0, -931.0, -78.0, -16.0, 79.0, 3114.0, 2350.0, -2531.0
589.0, -147.0, -930.0, -78.0, -16.0, 79.0, 3114.0, 2350.0, -2531.0
592.0, -156.0, -935.0, -78.0, -16.0, 80.0, 3184.0, 2350.0, -2462.0
588.0, -168.0, -933.0, -78.0, -17.0, 81.0, 3184.0, 2350.0, -2462.0
589.0, -163.0, -930.0, -79.0, -17.0, 82.0, 3184.0, 2350.0, -2462.0
595.0, -151.0, -935.0, -82.0, -17.0, 81.0, 3184.0, 2350.0, -2462.0
597.0, -154.0, -940.0, -84.0, -18.0, 82.0, 3184.0, 2350.0, -2462.0
595.0, -164.0, -935.0, -84.0, -19.0, 84.0, 3184.0, 2350.0, -2462.0
596.0, -164.0, -931.0, -84.0, -19.0, 85.0, 3184.0, 2350.0, -2462.0
601.0, -156.0, -936.0, -86.0, -20.0, 86.0, 3184.0, 2350.0, -2462.0
600.0, -150.0, -938.0, -87.0, -21.0, 88.0, 3184.0, 2350.0, -2462.0
595.0, -150.0, -931.0, -87.0, -22.0, 89.0, 3184.0, 2350.0, -2462.0
599.0, -147.0, -932.0, -87.0, -22.0, 90.0, 3184.0, 2350.0, -2462.0
599.0, -147.0, -932.0, -87.0, -22.0, 90.0, 3026.0, 2368.0, -2514.0
599.0, -142.0, -938.0, -88.0, -23.0, 91.0, 3026.0, 2368.0, -2514.0
595.0, -146.0, -939.0, -88.0, -24.0, 93.0, 3026.0, 2368.0, -2514.0
596.0, -151.0, -939.0, -86.0, -25.0, 95.0, 3026.0, 2368.0, -2514.0
596.0, -151.0, -937.0, -86.0, -26.0, 96.0, 3026.0, 2368.0, -2514.0
595.0, -144.0, -935.0, -87.0, -26.0, 97.0, 3026.0, 2368.0, -2514.0
590.0, -140.0, -932.0, -87.0, -28.0, 99.0, 3026.0, 2368.0, -2514.0
592.0, -142.0, -931.0, -86.0, -29.0, 100.0, 3026.0, 2368.0, -2514.0
595.0, -142.0, -935.0, -86.0, -29.0, 101.0, 3026.0, 2368.0, -2514.0
591.0, -141.0, -933.0, -87.0, -30.0, 103.0, 3026.0, 2368.0, -2514.0
593.0, -136.0, -934.0, -88.0, -31.0, 104.0, 3166.0, 2228.0, -2479.0
592.0, -131.0, -931.0, -89.0, -32.0, 105.0, 3166.0, 2228.0, -2479.0
597.0, -125.0, -934.0, -89.0, -33.0, 106.0, 3166.0, 2228.0, -2479.0
597.0, -125.0, -934.0, -89.0, -33.0, 106.0, 3166.0, 2228.0, -2479.0
600.0, -128.0, -940.0, -90.0, -34.0, 108.0, 3166.0, 2228.0, -2479.0
596.0, -138.0, -937.0, -88.0, -36.0, 110.0, 3166.0, 2228.0, -2479.0
595.0, -141.0, -932.0, -87.0, -37.0, 112.0, 3166.0, 2228.0, -2479.0
596.0, -134.0, -931.0, -87.0, -38.0, 113.0, 3166.0, 2228.0, -2479.0
596.0, -127.0, -933.0, -89.0, -39.0, 114.0, 3166.0, 2228.0, -2479.0
590.0, -124.0, -926.0, -90.0, -40.0, 115.0, 3166.0, 2228.0, -2479.0
592.0, -124.0, -920.0, -90.0, -41.0, 116.0, 3166.0, 2228.0, -2479.0
596.0, -121.0, -918.0, -91.0, -42.0, 117.0, 3271.0, 2333.0, -2514.0
594.0, -110.0, -917.0, -94.0, -44.0, 118.0, 3271.0, 2333.0, -2514.0
594.0, -99.0, -911.0, -95.0, -45.0, 119.0, 3271.0, 2333.0, -2514.0
594.0, -84.0, -903.0, -97.0, -46.0, 119.0, 3271.0, 2333.0, -2514.0
595.0, -62.0, -898.0, -99.0, -47.0, 119.0, 3271.0, 2333.0, -2514.0
605.0, -44.0, -905.0, -102.0, -48.0, 118.0, 3271.0, 2333.0, -2514.0
605.0, -44.0, -905.0, -102.0, -48.0, 118.0, 3271.0, 2333.0, -2514.0
605.0, -45.0, -905.0, -102.0, -49.0, 119.0, 3271.0, 2333.0, -2514.0
603.0, -54.0, -899.0, -101.0, -51.0, 121.0, 3271.0, 2333.0, -2514.0
603.0, -53.0, -889.0, -100.0, -52.0, 123.0, 3271.0, 2333.0, -2514.0
604.0, -40.0, -883.0, -100.0, -53.0, 124.0, 3271.0, 2333.0, -2514.0
604.0, -23.0, -881.0, -100.0, -54.0, 125.0, 3254.0, 2316.0, -2427.0
598.0, -6.0, -872.0, -100.0, -55.0, 125.0, 3254.0, 2316.0, -2427.0
598.0, 11.0, -867.0, -100.0, -55.0, 125.0, 3254.0, 2316.0, -2427.0
601.0, 21.0, -865.0, -101.0, -56.0, 124.0, 3254.0, 2316.0, -2427.0
604.0, 32.0, -863.0, -102.0, -57.0, 123.0, 3254.0, 2316.0, -2427.0
